"muni_code","year","sec_share","repression_pc","n_victims","pct_left","pct_centleft","pct_right"
27042,2012,10.4790419161677,3.06698950766747,19,"10.7256986810761","28.3249084887572","25.3500668177328"
27042,2009,9.30383864671438,3.06698950766747,19,"10.7256986810761","28.3249084887572","25.3500668177328"
27042,2020,13.0782918149466,3.06698950766747,19,"10.7256986810761","28.3249084887572","25.3500668177328"
27043,2005,18.3760683760684,0,0,"5.8912037037037","16.4467592592593","28.7615740740741"
27043,2009,13.2284921369103,0,0,"5.8912037037037","16.4467592592593","28.7615740740741"
27043,2024,24.492385786802,0,0,"5.8912037037037","16.4467592592593","28.7615740740741"
27043,2020,18.5074626865672,0,0,"5.8912037037037","16.4467592592593","28.7615740740741"
27043,2012,15.6698564593301,0,0,"5.8912037037037","16.4467592592593","28.7615740740741"
27043,2016,20.2166064981949,0,0,"5.8912037037037","16.4467592592593","28.7615740740741"
27043,2001,22.9965156794425,0,0,"5.8912037037037","16.4467592592593","28.7615740740741"
27044,2016,24.6835443037975,0.240269101393561,2,"27.7886267770661","62.3301046711451","18.3721293547883"
27044,2001,22.8847703464948,0.240269101393561,2,"27.7886267770661","62.3301046711451","18.3721293547883"
27044,2024,19.0951821386604,0.240269101393561,2,"27.7886267770661","62.3301046711451","18.3721293547883"
27044,2009,24.0700218818381,0.240269101393561,2,"27.7886267770661","62.3301046711451","18.3721293547883"
27044,2005,20.3317737133135,0.240269101393561,2,"27.7886267770661","62.3301046711451","18.3721293547883"
27044,2020,24.8447204968944,0.240269101393561,2,"27.7886267770661","62.3301046711451","18.3721293547883"
27044,2012,21.39486103828,0.240269101393561,2,"27.7886267770661","62.3301046711451","18.3721293547883"
27045,2020,8.14558058925477,0.640068273949221,3,"26.8132166361354","73.668498541285","0"
27045,2001,13.4538152610442,0.640068273949221,3,"26.8132166361354","73.668498541285","0"
27045,2016,9.4488188976378,0.640068273949221,3,"26.8132166361354","73.668498541285","0"
27045,2012,7.83289817232376,0.640068273949221,3,"26.8132166361354","73.668498541285","0"
27045,2024,11.9205298013245,0.640068273949221,3,"26.8132166361354","73.668498541285","0"
27045,2009,8.1587651598677,0.640068273949221,3,"26.8132166361354","73.668498541285","0"
27045,2005,8.06794055201699,0.640068273949221,3,"26.8132166361354","73.668498541285","0"
27046,2009,15.2851711026616,0.382701875239189,2,"23.6194326138742","62.5857215043673","12.5460189128709"
27046,2005,19.6765498652291,0.382701875239189,2,"23.6194326138742","62.5857215043673","12.5460189128709"
27046,2020,22.2598870056497,0.382701875239189,2,"23.6194326138742","62.5857215043673","12.5460189128709"
27046,2001,22.9166666666667,0.382701875239189,2,"23.6194326138742","62.5857215043673","12.5460189128709"
27046,2012,16.6231505657093,0.382701875239189,2,"23.6194326138742","62.5857215043673","12.5460189128709"
27046,2016,20.2495201535509,0.382701875239189,2,"23.6194326138742","62.5857215043673","12.5460189128709"
27046,2024,21.5930902111324,0.382701875239189,2,"23.6194326138742","62.5857215043673","12.5460189128709"
27047,2020,31.8493150684932,0.983888820563276,8,"28.5346427929816","75.1362357027367","8.37175878795138"
27047,2001,18.8607594936709,0.983888820563276,8,"28.5346427929816","75.1362357027367","8.37175878795138"
27047,2005,15.7511581733951,0.983888820563276,8,"28.5346427929816","75.1362357027367","8.37175878795138"
27047,2009,32.2881921280854,0.983888820563276,8,"28.5346427929816","75.1362357027367","8.37175878795138"
27047,2012,26.7996530789245,0.983888820563276,8,"28.5346427929816","75.1362357027367","8.37175878795138"
27047,2024,35.4554358472086,0.983888820563276,8,"28.5346427929816","75.1362357027367","8.37175878795138"
27047,2016,33.953488372093,0.983888820563276,8,"28.5346427929816","75.1362357027367","8.37175878795138"
27049,2001,21.9298245614035,0,0,"15.5387818844352","50.3253513794898","15.4346694429984"
27049,2016,11.0993657505285,0,0,"15.5387818844352","50.3253513794898","15.4346694429984"
27049,2009,22.0588235294118,0,0,"15.5387818844352","50.3253513794898","15.4346694429984"
27049,2012,13.8686131386861,0,0,"15.5387818844352","50.3253513794898","15.4346694429984"
27049,2020,11.4982578397213,0,0,"15.5387818844352","50.3253513794898","15.4346694429984"
27049,2024,15.0392817059484,0,0,"15.5387818844352","50.3253513794898","15.4346694429984"
27049,2005,14.713216957606,0,0,"15.5387818844352","50.3253513794898","15.4346694429984"
27050,2012,11.4545454545455,2.43083690241926,21,"16.7895908711383","33.8644586696354","20.8947954355692"
27050,2005,7.65008576329331,2.43083690241926,21,"16.7895908711383","33.8644586696354","20.8947954355692"
27050,2016,17.3614516920059,2.43083690241926,21,"16.7895908711383","33.8644586696354","20.8947954355692"
27050,2001,11.2972202423378,2.43083690241926,21,"16.7895908711383","33.8644586696354","20.8947954355692"
27050,2024,19.7353914002205,2.43083690241926,21,"16.7895908711383","33.8644586696354","20.8947954355692"
27050,2020,15.1826484018265,2.43083690241926,21,"16.7895908711383","33.8644586696354","20.8947954355692"
27050,2009,9.78219335116546,2.43083690241926,21,"16.7895908711383","33.8644586696354","20.8947954355692"
27051,2009,21.4496271891798,2.12562440216814,20,"17.922165820643","47.8307952622673","19.3671742808799"
27051,2012,27.1210293526337,2.12562440216814,20,"17.922165820643","47.8307952622673","19.3671742808799"
27051,2001,23.3528412308854,2.12562440216814,20,"17.922165820643","47.8307952622673","19.3671742808799"
27051,2024,29.4439208294062,2.12562440216814,20,"17.922165820643","47.8307952622673","19.3671742808799"
27051,2020,31.4153439153439,2.12562440216814,20,"17.922165820643","47.8307952622673","19.3671742808799"
27051,2016,28.8252714708786,2.12562440216814,20,"17.922165820643","47.8307952622673","19.3671742808799"
27051,2005,18.8262742282843,2.12562440216814,20,"17.922165820643","47.8307952622673","19.3671742808799"
27052,2024,16.8989547038328,3.79867046533713,16,"24.0148757714828","52.4054438993512","10.2626997942712"
27052,2012,6.60522273425499,3.79867046533713,16,"24.0148757714828","52.4054438993512","10.2626997942712"
27052,2001,9.47867298578199,3.79867046533713,16,"24.0148757714828","52.4054438993512","10.2626997942712"
27052,2020,14.0952380952381,3.79867046533713,16,"24.0148757714828","52.4054438993512","10.2626997942712"
27052,2005,4.11428571428571,3.79867046533713,16,"24.0148757714828","52.4054438993512","10.2626997942712"
27052,2009,5.16605166051661,3.79867046533713,16,"24.0148757714828","52.4054438993512","10.2626997942712"
27052,2016,12.0385232744783,3.79867046533713,16,"24.0148757714828","52.4054438993512","10.2626997942712"
27054,2009,30.5293005671077,0,0,"4.26198683798182","11.6264493889063","32.4140812702392"
27054,2001,30.3405572755418,0,0,"4.26198683798182","11.6264493889063","32.4140812702392"
27054,2005,21.4708368554522,0,0,"4.26198683798182","11.6264493889063","32.4140812702392"
27054,2016,20.6150341685649,0,0,"4.26198683798182","11.6264493889063","32.4140812702392"
27054,2012,23.9406779661017,0,0,"4.26198683798182","11.6264493889063","32.4140812702392"
27054,2020,19.325551232166,0,0,"4.26198683798182","11.6264493889063","32.4140812702392"
27054,2024,23.1971153846154,0,0,"4.26198683798182","11.6264493889063","32.4140812702392"
27055,2012,8.8145896656535,0,0,"11.7076855290489","36.8603260527475","20.6835777679864"
27055,2005,11.0764430577223,0,0,"11.7076855290489","36.8603260527475","20.6835777679864"
27055,2009,8.43776106934002,0,0,"11.7076855290489","36.8603260527475","20.6835777679864"
27055,2001,20,0,0,"11.7076855290489","36.8603260527475","20.6835777679864"
27055,2020,15.0666666666667,0,0,"11.7076855290489","36.8603260527475","20.6835777679864"
27055,2024,29.3911007025761,0,0,"11.7076855290489","36.8603260527475","20.6835777679864"
27055,2016,16.3771712158809,0,0,"11.7076855290489","36.8603260527475","20.6835777679864"
27056,2001,17.4242424242424,0.958772770853308,1,"14.4353369763206","38.2058287795993","19.8087431693989"
27056,2020,24.320652173913,0.958772770853308,1,"14.4353369763206","38.2058287795993","19.8087431693989"
27056,2016,24.238578680203,0.958772770853308,1,"14.4353369763206","38.2058287795993","19.8087431693989"
27056,2005,13.4673366834171,0.958772770853308,1,"14.4353369763206","38.2058287795993","19.8087431693989"
27056,2024,23.1334149326805,0.958772770853308,1,"14.4353369763206","38.2058287795993","19.8087431693989"
27056,2009,15.2238805970149,0.958772770853308,1,"14.4353369763206","38.2058287795993","19.8087431693989"
27056,2012,18.6101295641932,0.958772770853308,1,"14.4353369763206","38.2058287795993","19.8087431693989"
27057,2020,26.862507571169,0.599840042655292,9,"15.1282475591594","41.876551381764","20.1985768657951"
27057,2005,14.2264672615307,0.599840042655292,9,"15.1282475591594","41.876551381764","20.1985768657951"
27057,2009,13.2015227803021,0.599840042655292,9,"15.1282475591594","41.876551381764","20.1985768657951"
27057,2024,28.874848769996,0.599840042655292,9,"15.1282475591594","41.876551381764","20.1985768657951"
27057,2016,25.918283120099,0.599840042655292,9,"15.1282475591594","41.876551381764","20.1985768657951"
27057,2012,18.2196917094848,0.599840042655292,9,"15.1282475591594","41.876551381764","20.1985768657951"
27057,2001,25.3558844256519,0.599840042655292,9,"15.1282475591594","41.876551381764","20.1985768657951"
27058,2001,16.9610231425091,0.43886597033266,5,"10.4647486563389","24.8252362384515","26.2900902799733"
27058,2020,12.8048780487805,0.43886597033266,5,"10.4647486563389","24.8252362384515","26.2900902799733"
27058,2024,18.733153638814,0.43886597033266,5,"10.4647486563389","24.8252362384515","26.2900902799733"
27058,2012,13.6434108527132,0.43886597033266,5,"10.4647486563389","24.8252362384515","26.2900902799733"
27058,2005,12.1167452830189,0.43886597033266,5,"10.4647486563389","24.8252362384515","26.2900902799733"
27058,2009,12.5516364791865,0.43886597033266,5,"10.4647486563389","24.8252362384515","26.2900902799733"
27058,2016,13.9544344995932,0.43886597033266,5,"10.4647486563389","24.8252362384515","26.2900902799733"
27059,2016,18.6833855799373,0.749344323716748,8,"12.7150761767604","28.4506935496096","24.8351398468885"
27059,2009,12.5948406676783,0.749344323716748,8,"12.7150761767604","28.4506935496096","24.8351398468885"
27059,2001,14.2583732057416,0.749344323716748,8,"12.7150761767604","28.4506935496096","24.8351398468885"
27059,2012,15.2827918170878,0.749344323716748,8,"12.7150761767604","28.4506935496096","24.8351398468885"
27059,2005,10.7728337236534,0.749344323716748,8,"12.7150761767604","28.4506935496096","24.8351398468885"
27059,2024,21.4232209737828,0.749344323716748,8,"12.7150761767604","28.4506935496096","24.8351398468885"
27059,2020,14.5336225596529,0.749344323716748,8,"12.7150761767604","28.4506935496096","24.8351398468885"
27060,2012,18.4920198128784,0,0,"34.1931693770194","90.9289967689391","3.02277764426286"
27060,2001,15.9203980099502,0,0,"34.1931693770194","90.9289967689391","3.02277764426286"
27060,2009,18.8041989958923,0,0,"34.1931693770194","90.9289967689391","3.02277764426286"
27060,2020,19.7312588401697,0,0,"34.1931693770194","90.9289967689391","3.02277764426286"
27060,2016,22.766217870257,0,0,"34.1931693770194","90.9289967689391","3.02277764426286"
27060,2005,12.7288207747978,0,0,"34.1931693770194","90.9289967689391","3.02277764426286"
27060,2024,26.0519801980198,0,0,"34.1931693770194","90.9289967689391","3.02277764426286"
27061,2009,15.7232704402516,0,0,"15.7062915910466","47.4818511796733","31.6923774954628"
27061,2012,13.5204081632653,0,0,"15.7062915910466","47.4818511796733","31.6923774954628"
27061,2005,9.50980392156863,0,0,"15.7062915910466","47.4818511796733","31.6923774954628"
27061,2001,11.275415896488,0,0,"15.7062915910466","47.4818511796733","31.6923774954628"
27061,2016,13.0374479889043,0,0,"15.7062915910466","47.4818511796733","31.6923774954628"
27061,2020,17.7033492822967,0,0,"15.7062915910466","47.4818511796733","31.6923774954628"
27061,2024,9.74683544303798,0,0,"15.7062915910466","47.4818511796733","31.6923774954628"
27062,2020,13.768115942029,0.73882526782416,2,"0.149356617647059","29.2049632352941","29.4577205882353"
27062,2012,10.5882352941176,0.73882526782416,2,"0.149356617647059","29.2049632352941","29.4577205882353"
27062,2001,19.9604743083004,0.73882526782416,2,"0.149356617647059","29.2049632352941","29.4577205882353"
27062,2024,14.6453089244851,0.73882526782416,2,"0.149356617647059","29.2049632352941","29.4577205882353"
27062,2009,5.62390158172232,0.73882526782416,2,"0.149356617647059","29.2049632352941","29.4577205882353"
27062,2016,9.11161731207289,0.73882526782416,2,"0.149356617647059","29.2049632352941","29.4577205882353"
27062,2005,8.03418803418803,0.73882526782416,2,"0.149356617647059","29.2049632352941","29.4577205882353"
27063,2024,28.7511230907457,0,0,"9.0644127076654","33.5373554843097","28.3687943262411"
27063,2005,16.866708780796,0,0,"9.0644127076654","33.5373554843097","28.3687943262411"
27063,2001,15.6365883807169,0,0,"9.0644127076654","33.5373554843097","28.3687943262411"
27063,2020,30.2645502645503,0,0,"9.0644127076654","33.5373554843097","28.3687943262411"
27063,2009,20.655737704918,0,0,"9.0644127076654","33.5373554843097","28.3687943262411"
27063,2012,15.7164869029276,0,0,"9.0644127076654","33.5373554843097","28.3687943262411"
27063,2016,18.9841798501249,0,0,"9.0644127076654","33.5373554843097","28.3687943262411"
27064,2012,14.5322434150772,0.391926317852244,2,"22.4522746699592","58.5525690948808","13.410580302023"
27064,2009,13.0094043887147,0.391926317852244,2,"22.4522746699592","58.5525690948808","13.410580302023"
27064,2001,17.1921921921922,0.391926317852244,2,"22.4522746699592","58.5525690948808","13.410580302023"
27064,2005,11.4874815905744,0.391926317852244,2,"22.4522746699592","58.5525690948808","13.410580302023"
27064,2020,19.5676905574517,0.391926317852244,2,"22.4522746699592","58.5525690948808","13.410580302023"
27064,2024,21.5562565720294,0.391926317852244,2,"22.4522746699592","58.5525690948808","13.410580302023"
27064,2016,15.4214559386973,0.391926317852244,2,"22.4522746699592","58.5525690948808","13.410580302023"
27065,2005,13.3636560537145,0.057415169087673,1,"9.96955417224194","23.8059223922276","26.7399693602498"
27065,2016,18.885887044899,0.057415169087673,1,"9.96955417224194","23.8059223922276","26.7399693602498"
27065,2009,13.0042918454936,0.057415169087673,1,"9.96955417224194","23.8059223922276","26.7399693602498"
27065,2001,15.3264061441157,0.057415169087673,1,"9.96955417224194","23.8059223922276","26.7399693602498"
27065,2024,23.5385011588978,0.057415169087673,1,"9.96955417224194","23.8059223922276","26.7399693602498"
27065,2020,20.6175007316359,0.057415169087673,1,"9.96955417224194","23.8059223922276","26.7399693602498"
27065,2012,15.9248269040554,0.057415169087673,1,"9.96955417224194","23.8059223922276","26.7399693602498"
27066,2012,22.305643012836,1.63386557742295,22,"24.4789550072569","56.8127721335268","12.722786647315"
27066,2024,32.6743893225888,1.63386557742295,22,"24.4789550072569","56.8127721335268","12.722786647315"
27066,2005,16.9947643979058,1.63386557742295,22,"24.4789550072569","56.8127721335268","12.722786647315"
27066,2016,26.4088538353899,1.63386557742295,22,"24.4789550072569","56.8127721335268","12.722786647315"
27066,2020,35.1958444475642,1.63386557742295,22,"24.4789550072569","56.8127721335268","12.722786647315"
27066,2001,24.6111619396157,1.63386557742295,22,"24.4789550072569","56.8127721335268","12.722786647315"
27066,2009,16.172947070355,1.63386557742295,22,"24.4789550072569","56.8127721335268","12.722786647315"
32001,2016,50.779376498801,0.428036383092563,4,"6.0286275610440638","5.3438113948919455","78.742632612966602"
32001,2001,54.4958253050739,0.428036383092563,4,"6.0286275610440638","5.3438113948919455","78.742632612966602"
32001,2009,52.7369826435247,0.428036383092563,4,"6.0286275610440638","5.3438113948919455","78.742632612966602"
32001,2005,56.729667812142,0.428036383092563,4,"6.0286275610440638","5.3438113948919455","78.742632612966602"
32001,2020,52.4094488188976,0.428036383092563,4,"6.0286275610440638","5.3438113948919455","78.742632612966602"
32001,2024,52.5950596724951,0.428036383092563,4,"6.0286275610440638","5.3438113948919455","78.742632612966602"
32001,2012,51.6740740740741,0.428036383092563,4,"6.0286275610440638","5.3438113948919455","78.742632612966602"
32002,2005,15.1631477927063,0.76219512195122,4,"23.17826265953067","22.080417181281735","27.36379854535474"
32002,2016,13.5605511240029,0.76219512195122,4,"23.17826265953067","22.080417181281735","27.36379854535474"
32002,2009,11.3761467889908,0.76219512195122,4,"23.17826265953067","22.080417181281735","27.36379854535474"
32002,2020,19.3853427895981,0.76219512195122,4,"23.17826265953067","22.080417181281735","27.36379854535474"
32002,2001,23.3512786002692,0.76219512195122,4,"23.17826265953067","22.080417181281735","27.36379854535474"
32002,2024,21.5807560137457,0.76219512195122,4,"23.17826265953067","22.080417181281735","27.36379854535474"
32002,2012,11.5147361206306,0.76219512195122,4,"23.17826265953067","22.080417181281735","27.36379854535474"
32003,2005,19.0703218116806,0.696621386276559,2,"7.5535209371213137","12.319913827925138","57.07553520937121"
32003,2012,14.2642642642643,0.696621386276559,2,"7.5535209371213137","12.319913827925138","57.07553520937121"
32003,2024,21.283255086072,0.696621386276559,2,"7.5535209371213137","12.319913827925138","57.07553520937121"
32003,2020,16.7752442996743,0.696621386276559,2,"7.5535209371213137","12.319913827925138","57.07553520937121"
32003,2016,15.5688622754491,0.696621386276559,2,"7.5535209371213137","12.319913827925138","57.07553520937121"
32003,2001,23.8841978287093,0.696621386276559,2,"7.5535209371213137","12.319913827925138","57.07553520937121"
32003,2009,12.1323529411765,0.696621386276559,2,"7.5535209371213137","12.319913827925138","57.07553520937121"
32004,2005,3.54243542435424,0,0,"4.4087777291011188","14.321558007089092","31.960651559201875"
32004,2009,5.70469798657718,0,0,"4.4087777291011188","14.321558007089092","31.960651559201875"
32004,2001,4.85021398002853,0,0,"4.4087777291011188","14.321558007089092","31.960651559201875"
32004,2012,3.47490347490348,0,0,"4.4087777291011188","14.321558007089092","31.960651559201875"
32004,2024,6.38569604086845,0,0,"4.4087777291011188","14.321558007089092","31.960651559201875"
32004,2020,4.72049689440994,0,0,"4.4087777291011188","14.321558007089092","31.960651559201875"
32004,2016,3.78548895899054,0,0,"4.4087777291011188","14.321558007089092","31.960651559201875"
32005,2024,15.4954954954955,0,0,"1.7184401850627893","5.1553205551883678","48.276838825417805"
32005,2012,9.77337110481587,0,0,"1.7184401850627893","5.1553205551883678","48.276838825417805"
32005,2009,11.1922141119221,0,0,"1.7184401850627893","5.1553205551883678","48.276838825417805"
32005,2016,8.6890243902439,0,0,"1.7184401850627893","5.1553205551883678","48.276838825417805"
32005,2005,11.2373737373737,0,0,"1.7184401850627893","5.1553205551883678","48.276838825417805"
32005,2020,7.9734219269103,0,0,"1.7184401850627893","5.1553205551883678","48.276838825417805"
32005,2001,23.1300345224396,0,0,"1.7184401850627893","5.1553205551883678","48.276838825417805"
32006,2005,17.1350239890336,0.171438367906738,1,"14.464137028666588","16.29594385631022","37.361722374211965"
32006,2012,12.6748971193416,0.171438367906738,1,"14.464137028666588","16.29594385631022","37.361722374211965"
32006,2024,15.3846153846154,0.171438367906738,1,"14.464137028666588","16.29594385631022","37.361722374211965"
32006,2009,18.1446111869031,0.171438367906738,1,"14.464137028666588","16.29594385631022","37.361722374211965"
32006,2020,11.2033195020747,0.171438367906738,1,"14.464137028666588","16.29594385631022","37.361722374211965"
32006,2016,11.5900383141762,0.171438367906738,1,"14.464137028666588","16.29594385631022","37.361722374211965"
32006,2001,21.1051930758988,0.171438367906738,1,"14.464137028666588","16.29594385631022","37.361722374211965"
32007,2016,32.1393034825871,0.83948959032908,5,"0","0.10562450488513335","53.10271983100079"
32007,2020,32.367758186398,0.83948959032908,5,"0","0.10562450488513335","53.10271983100079"
32007,2024,25.6437768240343,0.83948959032908,5,"0","0.10562450488513335","53.10271983100079"
32007,2005,18.936170212766,0.83948959032908,5,"0","0.10562450488513335","53.10271983100079"
32007,2012,27.3567467652495,0.83948959032908,5,"0","0.10562450488513335","53.10271983100079"
32007,2001,19.8092443140132,0.83948959032908,5,"0","0.10562450488513335","53.10271983100079"
32007,2009,27.5341480948958,0.83948959032908,5,"0","0.10562450488513335","53.10271983100079"
32008,2016,24.5458059528411,1.86089788322866,8,"17.554967192356393","15.551974214343273","44.342120409807762"
32008,2024,28.346864743479,1.86089788322866,8,"17.554967192356393","15.551974214343273","44.342120409807762"
32008,2009,20.7347566839777,1.86089788322866,8,"17.554967192356393","15.551974214343273","44.342120409807762"
32008,2005,23.4511243689766,1.86089788322866,8,"17.554967192356393","15.551974214343273","44.342120409807762"
32008,2020,26.890756302521,1.86089788322866,8,"17.554967192356393","15.551974214343273","44.342120409807762"
32008,2012,21.469164386445,1.86089788322866,8,"17.554967192356393","15.551974214343273","44.342120409807762"
32008,2001,26.3052781740371,1.86089788322866,8,"17.554967192356393","15.551974214343273","44.342120409807762"
32009,2012,12.883631713555,1.41709966934341,9,"NA","NA","NA"
32009,2020,16.6431344864102,1.41709966934341,9,"NA","NA","NA"
32009,2005,11.7217232455473,1.41709966934341,9,"NA","NA","NA"
32009,2009,9.81496379726468,1.41709966934341,9,"NA","NA","NA"
32009,2016,16.9129204652625,1.41709966934341,9,"NA","NA","NA"
32009,2001,19.0321415673528,1.41709966934341,9,"NA","NA","NA"
32009,2024,22.7572878080206,1.41709966934341,9,"NA","NA","NA"
32010,2009,5.8659217877095,0,0,"19.605654761904763","15.029761904761903","46.168154761904759"
32010,2001,10.4859335038363,0,0,"19.605654761904763","15.029761904761903","46.168154761904759"
32010,2005,11.4213197969543,0,0,"19.605654761904763","15.029761904761903","46.168154761904759"
32010,2024,22.8571428571429,0,0,"19.605654761904763","15.029761904761903","46.168154761904759"
32010,2012,9.70873786407767,0,0,"19.605654761904763","15.029761904761903","46.168154761904759"
32010,2016,16.2544169611307,0,0,"19.605654761904763","15.029761904761903","46.168154761904759"
32010,2020,17.1206225680934,0,0,"19.605654761904763","15.029761904761903","46.168154761904759"
32011,2001,3.55871886120996,0,0,"0.48974848510002489","4.0175977421764753","33.120278907611855"
32011,2012,5.67260940032415,0,0,"0.48974848510002489","4.0175977421764753","33.120278907611855"
32011,2024,10.1910828025478,0,0,"0.48974848510002489","4.0175977421764753","33.120278907611855"
32011,2005,4.55075845974329,0,0,"0.48974848510002489","4.0175977421764753","33.120278907611855"
32011,2020,7.00757575757576,0,0,"0.48974848510002489","4.0175977421764753","33.120278907611855"
32011,2016,6.32688927943761,0,0,"0.48974848510002489","4.0175977421764753","33.120278907611855"
32011,2009,6.3273727647868,0,0,"0.48974848510002489","4.0175977421764753","33.120278907611855"
32012,2001,7.49711649365629,0,0,"5.3491351697629721","4.2814435191116811","45.718556480888317"
32012,2009,30.4913294797688,0,0,"5.3491351697629721","4.2814435191116811","45.718556480888317"
32012,2012,15.8928571428571,0,0,"5.3491351697629721","4.2814435191116811","45.718556480888317"
32012,2020,15.9737417943107,0,0,"5.3491351697629721","4.2814435191116811","45.718556480888317"
32012,2005,11.1111111111111,0,0,"5.3491351697629721","4.2814435191116811","45.718556480888317"
32012,2016,15.9663865546218,0,0,"5.3491351697629721","4.2814435191116811","45.718556480888317"
32012,2024,21.8468468468468,0,0,"5.3491351697629721","4.2814435191116811","45.718556480888317"
32013,2012,10.6100795755968,0.119502868068834,1,"5.7850248786043998","7.2957256759187104","55.967867633834899"
32013,2016,11.0692771084337,0.119502868068834,1,"5.7850248786043998","7.2957256759187104","55.967867633834899"
32013,2001,15.5795148247978,0.119502868068834,1,"5.7850248786043998","7.2957256759187104","55.967867633834899"
32013,2009,12.6055149127743,0.119502868068834,1,"5.7850248786043998","7.2957256759187104","55.967867633834899"
32013,2020,9.67472894078399,0.119502868068834,1,"5.7850248786043998","7.2957256759187104","55.967867633834899"
32013,2024,13.2385938668661,0.119502868068834,1,"5.7850248786043998","7.2957256759187104","55.967867633834899"
32013,2005,9.4017094017094,0.119502868068834,1,"5.7850248786043998","7.2957256759187104","55.967867633834899"
32014,2001,19.8807157057654,0,0,"0","0","78.836415027676367"
32014,2009,62.0126926563917,0,0,"0","0","78.836415027676367"
32014,2012,43.8752783964365,0,0,"0","0","78.836415027676367"
32014,2020,18.8218390804598,0,0,"0","0","78.836415027676367"
32014,2016,18.4873949579832,0,0,"0","0","78.836415027676367"
32014,2005,29.4411177644711,0,0,"0","0","78.836415027676367"
32014,2024,23.8557558945908,0,0,"0","0","78.836415027676367"
32015,2016,9.52380952380952,0.310318076027929,2,"5.1855213888573708","9.8263928287756723","42.981958470441391"
32015,2012,8.66141732283465,0.310318076027929,2,"5.1855213888573708","9.8263928287756723","42.981958470441391"
32015,2005,10.6078665077473,0.310318076027929,2,"5.1855213888573708","9.8263928287756723","42.981958470441391"
32015,2020,10.9263657957245,0.310318076027929,2,"5.1855213888573708","9.8263928287756723","42.981958470441391"
32015,2001,14.3034825870647,0.310318076027929,2,"5.1855213888573708","9.8263928287756723","42.981958470441391"
32015,2024,16.4835164835165,0.310318076027929,2,"5.1855213888573708","9.8263928287756723","42.981958470441391"
32015,2009,6.97084917617237,0.310318076027929,2,"5.1855213888573708","9.8263928287756723","42.981958470441391"
32016,2016,4.68468468468468,0.712250712250712,3,"13.384467881112174","23.470757430488977","10.968360498561839"
32016,2001,10.4945717732207,0.712250712250712,3,"13.384467881112174","23.470757430488977","10.968360498561839"
32016,2020,10.4545454545455,0.712250712250712,3,"13.384467881112174","23.470757430488977","10.968360498561839"
32016,2024,12.4121779859485,0.712250712250712,3,"13.384467881112174","23.470757430488977","10.968360498561839"
32016,2005,13.5355892648775,0.712250712250712,3,"13.384467881112174","23.470757430488977","10.968360498561839"
32016,2009,9.63704630788486,0.712250712250712,3,"13.384467881112174","23.470757430488977","10.968360498561839"
32016,2012,2.80649926144756,0.712250712250712,3,"13.384467881112174","23.470757430488977","10.968360498561839"
32017,2001,15.2688172043011,0.962463907603465,4,"9.040419623572971","6.8960197469916693","19.962974390620182"
32017,2024,12.568306010929,0.962463907603465,4,"9.040419623572971","6.8960197469916693","19.962974390620182"
32017,2012,8.96358543417367,0.962463907603465,4,"9.040419623572971","6.8960197469916693","19.962974390620182"
32017,2005,9.69116080937167,0.962463907603465,4,"9.040419623572971","6.8960197469916693","19.962974390620182"
32017,2016,7.6,0.962463907603465,4,"9.040419623572971","6.8960197469916693","19.962974390620182"
32017,2020,7.10144927536232,0.962463907603465,4,"9.040419623572971","6.8960197469916693","19.962974390620182"
32017,2009,9.04139433551198,0.962463907603465,4,"9.040419623572971","6.8960197469916693","19.962974390620182"
32018,2012,7.58341759352882,1.19617224880383,5,"34.38095238095238","25.65986394557823","26.544217687074827"
32018,2001,11.5927419354839,1.19617224880383,5,"34.38095238095238","25.65986394557823","26.544217687074827"
32018,2024,18.6633039092055,1.19617224880383,5,"34.38095238095238","25.65986394557823","26.544217687074827"
32018,2020,11.7511520737327,1.19617224880383,5,"34.38095238095238","25.65986394557823","26.544217687074827"
32018,2005,9.05829596412556,1.19617224880383,5,"34.38095238095238","25.65986394557823","26.544217687074827"
32018,2009,7.29800173761946,1.19617224880383,5,"34.38095238095238","25.65986394557823","26.544217687074827"
32018,2016,12.8421052631579,1.19617224880383,5,"34.38095238095238","25.65986394557823","26.544217687074827"
32019,2005,15.1064633992692,0.282087447108604,3,"11.119939779190364","9.7775175644028103","46.784041485446636"
32019,2020,17.9010494752624,0.282087447108604,3,"11.119939779190364","9.7775175644028103","46.784041485446636"
32019,2009,14.289156626506,0.282087447108604,3,"11.119939779190364","9.7775175644028103","46.784041485446636"
32019,2012,10.7797295589536,0.282087447108604,3,"11.119939779190364","9.7775175644028103","46.784041485446636"
32019,2016,17.5131834582293,0.282087447108604,3,"11.119939779190364","9.7775175644028103","46.784041485446636"
32019,2024,22.1211298207496,0.282087447108604,3,"11.119939779190364","9.7775175644028103","46.784041485446636"
32019,2001,21.2369062993256,0.282087447108604,3,"11.119939779190364","9.7775175644028103","46.784041485446636"
32020,2012,23.4012316437707,0,0,"1.1885895404120443","0.62259452116821368","46.321032374915099"
32020,2001,25.5851493139629,0,0,"1.1885895404120443","0.62259452116821368","46.321032374915099"
32020,2016,18.0805938494168,0,0,"1.1885895404120443","0.62259452116821368","46.321032374915099"
32020,2009,32.289156626506,0,0,"1.1885895404120443","0.62259452116821368","46.321032374915099"
32020,2024,22.3453908984831,0,0,"1.1885895404120443","0.62259452116821368","46.321032374915099"
